NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,x,y
"4050044100","101",잠수교,"0",,126.515,33.493
"4050044200","104",내도교,"0",,126.439,33.493
"4050044300","101",반포가든,"0",,126.463,33.493
"4050044400","103",속성변화점,"0",,126.594,33.493
"4050044401","101",도련일동1729-6,"0",,126.590,33.509
"4050044402","101",도련일동1595-2,"0",,126.591,33.507
"4050044403","101",도련이동1818-2,"0",,126.589,33.513
"4050044404","101",도련일동2868,"0",,126.591,33.506
"4050044500","101",기아자동차한라대리점,"1",,126.511,33.493
"4050044600","104",내도교,"0",,126.440,33.493
"4050044700","101",캐딜락제주전시장,"1",,126.508,33.493
"4050044701","101",오라삼동2744-7,"1",,126.502,33.493
"4050044800","101",SK브로드밴드,"0",,126.490,33.493
"4050044900","101",동남아파트,"1",,126.531,33.493
"4050045000","101",수선화아파트교차로,"1",,126.549,33.493
"4050045001","101",이도이동150-1,"0",,126.548,33.494
"4050045002","101",이도이동256-4,"0",,126.548,33.496
"4050045100","101",제주세기아파트,"1",,126.500,33.493
"4050045200","101",마리나호텔사거리,"1",,126.498,33.494
"4050045300","101",이도이동66-1,"0",,126.550,33.494
"4050045400","101",제주한교회,"0",,126.520,33.494
"4050045500","101",제주종합경기장남측,"0",,126.516,33.494
"4050045600","101",제주제일중학교,"0",,126.541,33.495
"4050045700","101",탐라민속관,"0",,126.469,33.495
"4050045701","101",도두일동2252-1,"0",,126.473,33.497
"4050045800","104",산지4교,"0",,126.541,33.495
"4050045900","101",산지4교,"0",,126.541,33.495
"4050046000","101",종합경기장교차로,"0",,126.520,33.495
"4050046100","101",명품가구백화점,"0",,126.478,33.495
"4050046200","101",도남오거리,"0",,126.527,33.495
"4050046300","101",네오캠퍼스21,"1",,126.535,33.496
"4050046400","101",파란나라어린이집,"0",,126.534,33.496
"4050046500","101",SK충전소개인택시조합,"0",,126.468,33.496
"4050046600","101",제주종합경기장서측,"0",,126.512,33.496
"4050046700","101",제2동산교,"0",,126.512,33.496
"4050046800","101",도남오거리,"0",,126.527,33.496
"4050046900","101",혜성무지개타운아파트,"0",,126.543,33.496
"4050047000","101",네오캠퍼스21,"0",,126.534,33.496
"4050047100","101",세븐일레븐제주오라로점,"1",,126.509,33.496
"4050047200","101",이호교,"0",,126.455,33.496
"4050047300","101",LG베스트샵제주이도점,"1",,126.536,33.496
"4050047400","104",이호교,"0",,126.456,33.496
"4050047401","101",이호일동1961,"0",,126.457,33.497
"4050047500","101",파란나라어린이집,"0",,126.533,33.496
"4050047600","101",제주은행도남지점,"0",,126.530,33.497
"4050047700","101",이도2동행정복지센터,"0",,126.535,33.497
"4050047800","101",파란나라어린이집,"0",,126.534,33.497
"4050047900","101",청향웨딩홀,"0",,126.533,33.497
"4050048000","101",하늘그린5차,"1",,126.537,33.497
"4050048100","101",산지3교,"0",,126.542,33.497
"4050048200","101",산지3교,"0",,126.541,33.497
"4050048300","101",도남동924-7,"0",,126.527,33.497
"4050048400","101",중앙어린이집,"0",,126.533,33.497
"4050048500","101",전기공사공제조합,"0",,126.536,33.497
"4050048600","101",제주시민속오일시장,"0",,126.476,33.497
"4050048700","101",한마음병원사거리,"0",,126.546,33.497
"4050048800","101",노총그린예식장,"0",,126.535,33.498
"4050048900","101",리웨딩,"1",,126.538,33.498
"4050049000","101",중앙어린이집,"0",,126.534,33.498
"4050049100","101",제2오라교,"0",,126.516,33.498
"4050049200","101",삼오교,"0",,126.520,33.498
"4050049300","101",한국전력공사제주전력지사,"1",,126.537,33.498
"4050049400","101",경림휘닉스빌,"0",,126.547,33.498
"4050049500","101",삼국빌라,"0",,126.536,33.498
"4050049600","101",제주종합경기장북측,"0",,126.514,33.498
"4050049700","104",제2오라교,"0",,126.516,33.498
"4050049800","101",신제주입구,"1",,126.497,33.498
"4050049900","101",버터플라이,"0",,126.513,33.498
"4050050000","101",서울우유동동제주고객센터,"1",,126.540,33.499
"4050050100","101",중앙어린이집,"0",,126.534,33.499
"4050050200","103",속성변화점,"0",,126.527,33.499
"4050050300","101",CU제주삼주점,"0",,126.534,33.499
"4050050400","101",한국전력공사,"1",,126.537,33.499
"4050050500","101",근로복지공단,"0",,126.545,33.499
"4050050600","101",산지2교,"0",,126.541,33.499
"4050050700","101",제주일도대림2차아파트,"0",,126.550,33.500
"4050050800","103",속성변화점,"0",,126.465,33.500
"4050050900","101",주술카페,"0",,126.536,33.500
"4050051000","101",올레도세기,"0",,126.538,33.500
"4050051100","101",제주시청,"0",,126.531,33.500
"4050051200","101",대유맨션,"0",,126.536,33.500
"4050051300","102",티엔에스,"0",,126.455,33.501
"4050051301","101",이호일동375-41,"0",,126.455,33.501
"4050051400","101",더레드관광호텔,"0",,126.532,33.501
"4050051500","101",제주은행사거리,"1",,126.544,33.501
"4050051600","101",동광초등학교,"0",,126.548,33.501
"4050051700","101",산지1교,"0",,126.540,33.501
"4050051800","101",가령교,"0",,126.537,33.501
"4050051900","101",도리초등학교,"0",,126.466,33.501
"4050052000","101",웨드아일랜드,"0",,126.467,33.502
"4050052100","101",제주YMCA유치원,"0",,126.520,33.502
"4050052200","101",에이스아트빌,"0",,126.517,33.502
"4050052300","101",제주특별자치도교육청전산센터,"0",,126.515,33.502
"4050052400","101",참사랑하이츠빌라,"0",,126.513,33.502
"4050052500","101",KB국민은행,"0",,126.543,33.502
"4050052600","101",제주동부경찰서,"0",,126.537,33.503
"4050052700","101",일도체육공원,"1",,126.547,33.503
"4050052800","101",모나미게스트하우스,"0",,126.463,33.503
"4050052900","101",제3한천교,"0",,126.511,33.503
"4050053000","101",탐나그린빌,"0",,126.505,33.503
"4050053100","101",포닉스유통,"0",,126.465,33.503
"4050053200","103",속성변화점,"0",,126.517,33.503
"4050053300","101",제주꾸미기,"0",,126.464,33.503
"4050053400","103",속성변화점,"0",,126.542,33.503
"4050053500","101",도두추억애거리,"0",,126.463,33.503
"4050053600","101",포닉스유통,"0",,126.465,33.503
"4050053700","101",Sh수협은행일도지점,"0",,126.542,33.504
"4050053800","101",해변콘서트,"0",,126.466,33.504
"4050053900","101",스카이펜션,"0",,126.465,33.504
"4050054000","101",동문성결교회,"0",,126.546,33.504
"4050054100","101",버베나하우스,"0",,126.465,33.504
"4050054200","101",도리초등학교병설유치원,"0",,126.466,33.504
"4050054300","101",인터파크렌터카,"0",,126.506,33.504
"4050054400","101",월성사거리,"0",,126.504,33.504
"4050054500","101",금강축산유통,"0",,126.467,33.504
"4050054600","101",우성아파트사거리,"1",,126.551,33.504
"4050054700","101",제동해피죤오피스텔,"0",,126.520,33.504
"4050054701","101",삼도일동273,"0",,126.523,33.504
"4050054800","101",도리초등학교병설유치원,"0",,126.466,33.504
"4050054900","101",먹돌세기교차로,"0",,126.507,33.504
"4050054901","101",용담이동2813-1,"0",,126.509,33.506
"4050055000","101",빛내리순복음교회,"0",,126.517,33.504
"4050055100","101",제주정품수산,"0",,126.464,33.504
"4050055200","101",로즈빌,"0",,126.465,33.504
"4050055300","101",삼미횟집,"0",,126.464,33.504
"4050055400","101",대한적십자사제주도지사,"0",,126.514,33.504
"4050055500","101",KT제주지사,"0",,126.525,33.505
"4050055600","101",진성호텔,"0",,126.513,33.505
"4050055700","101",도리초등학교병설유치원,"0",,126.466,33.505
"4050055800","101",죽도수산,"0",,126.465,33.505
"4050055900","101",블루비치펜션,"0",,126.464,33.505
"4050056000","101",일해수산,"0",,126.466,33.505
"4050056100","101",제주신문,"0",,126.466,33.505
"4050056200","101",오션파크,"0",,126.464,33.505
"4050056300","101",제주크루즈,"0",,126.465,33.505
"4050056400","103",속성변화점,"0",,126.496,33.505
"4050056500","101",삼성혈,"1",,126.529,33.506
"4050056600","101",혜성대우아파트,"0",,126.544,33.506
"4050056700","101",제주크루즈,"0",,126.465,33.506
"4050056800","101",도두블루파크시티,"0",,126.464,33.506
"4050056900","101",일해수산,"0",,126.466,33.506
"4050057000","101",덕진아파트,"0",,126.514,33.506
"4050057100","101",삼성교,"0",,126.529,33.506
"4050057101","101",일도이동996-3,"0",,126.530,33.507
"4050057200","101",제주요트조종면허시험장,"0",,126.465,33.506
"4050057300","101",일도신천지2차아파트,"0",,126.546,33.507
"4050057400","101",호남석재사거리,"1",,126.534,33.508
"4050057500","104",제2거로교서측,"0",,126.558,33.508
"4050057600","101",고운어린이집,"0",,126.526,33.509
"4050057601","101",이도일동1549-1,"0",,126.526,33.509
"4050057700","101",용담연립,"0",,126.516,33.509
"4050057701","101",용담일동2583,"1",,126.516,33.509
"4050057702","101",용담일동2583,"1",,126.517,33.509
"4050057800","104",제2거로교동측,"0",,126.559,33.509
"4050057900","101",래미안에버하임아파트,"0",,126.476,33.509
"4050058000","101",용문로터리,"1",,126.510,33.509
"4050058100","101",남문로터리,"0",,126.520,33.509
"4050058200","104",제2신도교,"0",,126.559,33.509
"4050058201","101",화북이동3578-1,"1",,126.562,33.510
"4050058202","101",화북이동3583-4,"0",,126.562,33.510
"4050058203","101",화북이동3632-9,"1",,126.563,33.511
"4050058300","104",한천교서측,"0",,126.511,33.509
"4050058400","101",한천교동측,"0",,126.512,33.509
"4050058401","101",용담일동2581-4,"1",,126.512,33.510
"4050058500","101",제3사수교,"0",,126.481,33.510
"4050058600","101",온현교,"0",,126.526,33.510
"4050058700","101",헤르지아아파트,"0",,126.505,33.510
"4050058800","101",세븐일레븐,"0",,126.503,33.510
"4050058801","101",용담이동2580-12,"1",,126.503,33.511
"4050058802","101",용담이동924-7,"0",,126.503,33.512
"4050058900","101",퍼시픽호텔,"0",,126.520,33.510
"4050058901","101",삼도일동2578,"1",,126.520,33.510
"4050058902","101",용담일동2578,"0",,126.520,33.512
"4050059000","101",오현교서측,"0",,126.526,33.510
"4050059001","101",이도일동1422-6,"0",,126.525,33.511
"4050059100","101",JJ짬뽕,"0",,126.482,33.510
"4050059200","101",용담사거리,"0",,126.514,33.510
"4050059201","101",용담일동295-2,"1",,126.516,33.511
"4050059202","101",용담사거리,"1",,126.514,33.511
"4050059300","104",오현교동측,"0",,126.527,33.510
"4050059301","101",일도이동1050-1,"0",,126.529,33.511
"4050059400","101",율곡어린이집,"1",,126.514,33.511
"4050059401","101",용담이동2581,"0",,126.513,33.512
"4050059500","101",SK주유소공단,"1",,126.564,33.511
"4050059501","101",화북이동3708-1,"0",,126.564,33.512
"4050059600","101",제주농산,"1",,126.517,33.511
"4050059700","101",일도이동1050-1,"0",,126.531,33.512
"4050059800","101",타이어백화점화북점,"1",,126.569,33.512
"4050059900","101",대성종합상사,"1",,126.573,33.512
"4050060100","101",수협은행,"0",,126.512,33.512
"4050060101","101",용담이동456-13,"0",,126.514,33.515
"4050060200","101",금정자동차,"0",,126.561,33.512
"4050060300","101",일도2동주민센터,"0",,126.538,33.512
"4050060400","101",보람광택,"0",,126.562,33.512
"4050060500","101",국립박물관앞,"0",,126.548,33.512
"4050060600","101",화북일동2168,"0",,126.564,33.512
"4050066000","101",세븐일레븐,"0",,126.565,33.515
"4050060700","101",래미안에버하임아파트,"0",,126.565,33.512
"4050060800","101",제주시청소년수련관,"1",,126.546,33.512
"4050060900","101",서문사거리,"1",,126.519,33.512
"4050061000","101",한라육가공,"0",,126.567,33.513
"4050061100","101",제주서초등학교,"0",,126.510,33.513
"4050061200","101",우성상사,"0",,126.568,33.513
"4050061300","103",속성변화점,"0",,126.509,33.513
"4050061400","101",삼성전자로지텍제주물류센터,"0",,126.559,33.513
"4050061500","101",광일운송,"0",,126.569,33.513
"4050061600","101",제주은행용담출장소,"1",,126.520,33.513
"4050061700","101",제주사대부설고등학교,"0",,126.508,33.513
"4050061701","101",용담이동592-4,"0",,126.507,33.513
"4050061800","101",현대모비스,"0",,126.561,33.513
"4050061900","103",속성변화점,"0",,126.530,33.513
"4050061901","101",일도일동1170-1,"1",,126.529,33.513
"4050062000","101",삼성에어콘직영정비사업소,"0",,126.562,33.513
"4050062100","101",영주교회,"1",,126.544,33.513
"4050062200","101",동문로터리,"0",,126.528,33.513
"4050062201","101",일도일동1196-1,"0",,126.528,33.514
"4050062300","101",스타벅스제주칠성점,"1",,126.525,33.513
"4050062400","101",성화마을어린이집,"0",,126.503,33.513
"4050062401","101",용담삼동973-1,"1",,126.503,33.514
"4050062500","101",부가네얼큰이,"0",,126.506,33.513
"4050062600","101",태성에프엔비,"0",,126.565,33.513
"4050062700","101",제주농협동문지점,"0",,126.532,33.513
"4050062701","101",건입동행정복지센터,"0",,126.532,33.515
"4050062800","101",태성에프엔비,"0",,126.567,33.513
"4050062900","101",영주교회,"1",,126.542,33.513
"4050063000","101",그린피아부엌기구,"0",,126.568,33.513
"4050063100","101",동신자동차공업사,"0",,126.559,33.513
"4050063200","103",속성변화점,"0",,126.534,33.514
"4050063201","101",일도이동1050-1,"0",,126.535,33.514
"4050063300","101",성우이앤씨,"0",,126.561,33.514
"4050063400","101",기아오토큐제주점,"0",,126.562,33.514
"4050063500","101",GS25,"0",,126.563,33.514
"4050063600","101",태성에프엔비,"0",,126.565,33.514
"4050063700","103",속성변화점,"0",,126.589,33.514
"4050063800","101",태성에프엔비,"0",,126.567,33.514
"4050063900","101",유성주택,"0",,126.568,33.514
"4050064000","101",제주시화북1동2204,"0",,126.569,33.514
"4050064100","101",혁신정밀기계,"0",,126.559,33.514
"4050064200","101",CU제주무근성점,"0",,126.520,33.514
"4050064300","101",사라봉오거리,"0",,126.538,33.514
"4050064301","101",건입동711,"1",,126.538,33.517
"4050064400","101",화북자원폐차장,"0",,126.561,33.514
"4050064500","101",제주동원축산,"0",,126.562,33.514
"4050064600","101",성짓골작은도서관,"0",,126.518,33.514
"4050064700","101",세븐일레븐,"0",,126.565,33.514
"4050064800","101",북성교,"1",,126.529,33.515
"4050064900","101",제주유통,"0",,126.567,33.515
"4050065000","101",동양시멘트,"0",,126.568,33.515
"4050065100","103",속성변화점,"0",,126.529,33.515
"4050065200","101",북성교,"0",,126.529,33.515
"4050065300","101",제주시관광안내센터,"0",,126.511,33.515
"4050065400","102",북성교,"0",,126.528,33.515
"4050065500","101",쌍마타일시멘트,"0",,126.559,33.515
"4050065600","101",대우트럭,"0",,126.561,33.515
"4050065700","101",지성건설기계매매상사,"0",,126.562,33.515
"4050065800","101",도련사거리,"1",,126.589,33.515
"4050065900","101",화북공업단지,"0",,126.563,33.515
"4050066100","101",용담수원지,"1",,126.517,33.515
"4050066200","101",영화자동차공업사,"0",,126.567,33.515
"4050066300","101",남양어구점,"0",,126.568,33.515
"4050066400","101",도련이동579-7,"1",,126.590,33.515
"4050066401","101",도련이동607-1,"1",,126.591,33.516
"4050066500","101",신한은행제주지점,"0",,126.525,33.516
"4050066600","101",지앤지,"0",,126.519,33.516
"4050066601","101",삼도이동1116-5,"0",,126.520,33.516
"4050066700","103",속성변화점,"0",,126.523,33.516
"4050066800","101",로이빌,"0",,126.523,33.516
"4050066900","103",속성변화점,"0",,126.522,33.516
"4050067000","101",제주사대부설중학교,"0",,126.508,33.516
"4050067001","101",용담삼동1064-3,"0",,126.507,33.516
"4050067002","101",용담삼동2580,"0",,126.506,33.516
"4050067003","101",용담삼동1064-3,"0",,126.506,33.516
"4050067100","102",사라봉공원입구,"0",,126.548,33.516
"4050067300","101",용진교,"0",,126.531,33.516
"4050067301","101",건입동984-98,"0",,126.532,33.517
"4050067302","101",건입동984-124,"1",,126.534,33.518
"4050067303","101",건입동984-11,"0",,126.532,33.517
"4050067400","104",용진교,"0",,126.530,33.517
"4050067401","101",건입동1388-18,"0",,126.528,33.516
"4050067500","101",탑동사거리,"1",,126.525,33.517
"4050067501","101",제주오리엔탈호텔,"1",,126.520,33.518
"4050067502","101",제주팔레스호텔,"1",,126.524,33.517
"4050067600","101",하이오토렌탈,"0",,126.517,33.517
"4050067700","101",카페베네제주용담해안로점,"0",,126.502,33.517
"4050067800","101",바다잔치,"0",,126.516,33.518
"4050067900","101",제주오리엔탈호텔,"1",,126.519,33.518
"4050068000","103",속성변화점,"0",,126.525,33.518
"4050068001","101",삼도이동1264,"0",,126.524,33.519
"4050068100","103",속성변화점,"0",,126.517,33.519
"4050068200","103",속성변화점,"0",,126.521,33.519
"4050068201","101",삼도이동1264,"0",,126.520,33.519
"4050068300","103",속성변화점,"0",,126.535,33.519
"4050068400","101",천사요양보호사교육원,"0",,126.519,33.519
"4050068500","101",제주시삼양2동1480-2,"1",,126.588,33.520
"4050068600","101",제주화북교회,"0",,126.566,33.521
"4050068700","101",제6부두교차로,"0",,126.544,33.522
"4050068800","101",은하수어린이집,"0",,126.568,33.522
"4050068801","101",화북일동1995-7,"0",,126.567,33.524
"4050068900","102",제주항국제여객터미널입구,"0",,126.545,33.523
"4050069000","101",만항재,"0",,126.565,33.523
"4050069100","101",봄소리어린이집,"0",,126.586,33.524
"4050069200","101",힘찬어린이집,"0",,126.590,33.524
"4050069300","101",해변민박,"0",,126.581,33.525
"4050069301","101",삼양이동1948-2,"0",,126.585,33.525
"4050069400","101",둠벵이교,"0",,126.580,33.525
"4050069500","101",삼양정,"0",,126.586,33.525
"4050069600","101",세븐일레븐제주삼양해변점,"0",,126.587,33.526
"4050069700","101",삼양1동복지회관,"0",,126.590,33.526
"4050069800","101",세븐일레븐,"0",,126.589,33.527
"4050069801","101",삼양일동1667-1,"0",,126.591,33.528
"4050069900","102",삼양3동마을회관,"0",,126.576,33.527
"4050070000","101",검은모래펜션,"0",,126.588,33.527
"4050070001","101",삼양일동1938-3,"0",,126.589,33.529
"4050070100","102",한전아파트,"0",,126.591,33.527
"4050070200","101",삼양일동1668-1,"0",,126.593,33.528
"4050070300","101",대유아파트,"0",,126.593,33.530
"4050070400","102",궁중관,"0",,126.589,33.531
"4050070700","104",봉개교동측,"0",,126.582,33.497
"4050070800","104",봉개교서측,"0",,126.581,33.497
"4050070900","104",부록교동측,"0",,126.569,33.501
"4050071000","104",부록교서측,"0",,126.569,33.502
"4050073300","102",해안동896-8,"0",,126.460,33.465
"4050073400","102",해안동896-9,"0",,126.460,33.465
"4050073500","101",해안동2793,"0",,126.461,33.458
"4050073600","101",노형동3286-2,"0",,126.465,33.471
"4050073700","101",노형동1930-5,"1",,126.470,33.465
"4050073800","101",노형교차로,"1",,126.485,33.464
"4050073801","101",큰내도교차로,"1",,126.476,33.464
"4050073802","101",노형동119-6,"0",,126.485,33.468
"4050073900","101",연동교차로,"1",,126.501,33.465
"4050074000","101",오라이동3267-2,"0",,126.502,33.475
"4050074100","101",오라교차로,"1",,126.513,33.461
"4050074200","102",아라일동1900,"0",,126.544,33.463
"4050074300","102",오등동194-2,"0",,126.544,33.462
"4050074600","101",달무교차로,"1",,126.549,33.463
"4050074900","101",아라이동2987-3,"1",,126.558,33.464
"4050075000","101",화북이동3141-2,"1",,126.563,33.501
"4050075100","101",영평동2311-10,"0",,126.566,33.463
"4050075200","101",화북이동5756,"1",,126.566,33.503
"4050075300","101",월평1교앞교차로,"1",,126.569,33.463
"4050075400","101",영평동2150-4,"1",,126.569,33.461
"4050075500","101",영평동2152-5,"1",,126.570,33.460
"4050075600","101",동샘교차로,"1",,126.570,33.468
"4050075700","101",월평교앞교차로,"0",,126.570,33.471
"4050075701","101",영평동1918-3,"0",,126.570,33.474
"4050075702","103",속성변화점,"0",,126.569,33.476
"4050078200","101",제주화북동우체국,"1",,126.573,33.514
"4050078300","101",김명자굴국밥,"1",,126.573,33.517
"4050078301","101",화북일동29-4,"1",,126.573,33.518
"4050078302","101",화북일동29-4,"0",,126.573,33.519
"4050078400","101",삼화초등학교,"1",,126.576,33.514
"4050078500","101",제주시화북1동29-6,"1",,126.577,33.517
"4050078600","104",화삼교서측,"0",,126.578,33.514
"4050078700","104",화삼교동측,"0",,126.578,33.514
"4050078800","104",삼양교서측,"0",,126.578,33.521
"4050078900","101",삼양교동측,"1",,126.578,33.521
"4050079000","103",속성변화점,"0",,126.579,33.519
"4050079100","101",제주시삼양2동2338,"1",,126.581,33.517
"4050079101","101",화북일동29-8,"0",,126.578,33.517
"4050079102","101",화북일동29-8,"1",,126.578,33.517
"4050079103","101",삼양이동2338,"1",,126.580,33.517
"4050079200","101",하이마트삼화점,"1",,126.581,33.512
"4050079300","101",제주시도련1동2008,"1",,126.581,33.514
"4050079301","101",도련일동2008,"0",,126.581,33.516
"4050079400","101",한일관,"0",,126.581,33.519
"4050079500","101",동제주새마을금고본점,"1",,126.581,33.521
"4050079600","101",제주시삼양2동2196-1,"0",,126.585,33.520
"4050079700","101",매화공원,"1",,126.586,33.517
"4050079701","101",삼양이동2002,"1",,126.581,33.517
"4050079800","101",제주시도련2동532-2,"0",,126.589,33.517
"4050081900","102",소길리1370,"0",,126.371,33.446
"4050082000","102",신엄리3208,"0",,126.372,33.477
"4050082100","101",신엄리831-1,"0",,126.372,33.475
"4050082200","102",신엄리3208,"0",,126.373,33.475
"4050082300","102",신엄리1212-3,"0",,126.371,33.474
"4050082400","102",수산리1186-41,"0",,126.389,33.460
"4050082500","101",하귀1리586,"0",,126.413,33.481
"4050082600","102",하귀1리586,"0",,126.413,33.480
"4050082700","101",하귀1리587,"0",,126.413,33.481
"4050082800","101",하귀1리562,"0",,126.416,33.485
"4050082900","102",하귀1리46-1,"0",,126.420,33.486
"4050083000","102",하귀2리1899-3,"0",,126.403,33.477
"4050083100","102",노형동3827,"0",,126.494,33.411
"4050083200","102",연동2488-435,"0",,126.500,33.420
"4050083300","102",노형동3770,"0",,126.479,33.457
"4050083400","101",한라수목원입구교차로,"0",,126.484,33.469
"4050083500","102",노형동569-1,"0",,126.484,33.469
"4050083600","102",외도일동2552-16,"0",,126.439,33.482
"4050083700","102",외도일동124-2,"0",,126.438,33.484
"4050083800","102",도평동1403,"0",,126.448,33.479
"4050083900","102",노형동3773,"0",,126.462,33.475
"4050084000","102",외도이동307-1,"0",,126.433,33.495
"4050084100","101",외도이동324-3,"0",,126.434,33.494
"4050084200","101",노형동2598-2,"0",,126.474,33.490
"4050084300","101",외도이동2552-28,"0",,126.435,33.495
"4050084400","102",외도이동307-1,"0",,126.435,33.495
"4050084500","101",이호이동932-7,"0",,126.460,33.494
"4050084600","101",이호이동927-3,"0",,126.460,33.493
"4050084700","102",이호이동918-4,"0",,126.460,33.492
"4050084800","102",이호이동1962-1,"0",,126.459,33.492
"4050084900","101",노형동3815,"0",,126.480,33.484
"4050085000","101",노형동3791-1,"0",,126.480,33.483
"4050085100","101",노형동3816,"0",,126.479,33.485
"4050085200","101",노형동3816,"0",,126.480,33.484
"4050085300","101",노형동3816,"0",,126.479,33.485
"4050085400","101",노형동3815,"1",,126.478,33.484
"4050085500","101",노형동3815,"1",,126.478,33.484
"4050085600","101",노형동3815,"1",,126.476,33.483
"4050085700","101",노형동3796-6,"0",,126.478,33.481
"4050085800","101",노형동3805,"0",,126.475,33.482
"4050085900","101",노형동3819,"0",,126.474,33.479
"4050086000","101",노형동3819,"0",,126.474,33.482
"4050086100","101",노형동3815,"0",,126.478,33.484
"4050086200","101",노형동행정복지센터,"0",,126.477,33.484
"4050086300","101",노형동행정복지센터,"0",,126.477,33.484
"4050086400","101",노형동3815,"0",,126.479,33.484
"4050086500","101",노형동행정복지센터,"1",,126.478,33.484
"4050086600","101",노형동행정복지센터,"0",,126.478,33.483
"4050086700","101",노형동3817,"0",,126.479,33.483
"4050086800","101",노형동3817,"0",,126.479,33.483
"4050086900","101",노형동행정복지센터,"1",,126.477,33.482
"4050087000","101",노형동3820,"1",,126.477,33.481
"4050087100","101",노형동3818,"1",,126.477,33.482
"4050087200","101",노형동3818,"0",,126.476,33.481
"4050087300","101",노형동3819,"0",,126.475,33.480
"4050087400","102",노형동3819,"0",,126.475,33.478
"4050087500","101",노형중학교,"1",,126.476,33.480
"4050087600","101",노형동3819,"0",,126.478,33.480
"4050087700","102",노형동3766,"0",,126.470,33.482
"4050087800","101",도두일동1230-1,"0",,126.476,33.498
"4050087900","101",도두일동2612-16,"0",,126.479,33.499
"4050088000","102",노형동3764,"0",,126.487,33.470
"4050088100","101",연동260,"0",,126.489,33.491
"4050088200","102",오라삼동2993-1,"0",,126.503,33.487
"4050088300","102",오라이동1998-1,"0",,126.510,33.489
"4050088400","101",오라이동3827-6,"0",,126.513,33.488
"4050088500","101",오라이동3827-6,"0",,126.513,33.487
"4050088600","102",오라이동3827-6,"0",,126.513,33.487
"4050088700","101",도남동1070,"0",,126.524,33.487
"4050088800","104",고지1교,"0",,126.518,33.487
"4050088900","104",고지1교,"0",,126.519,33.487
"4050089000","101",도남동1052,"0",,126.520,33.487
"4050089100","101",도남동1070,"0",,126.528,33.488
"4050089200","101",도남동1070,"0",,126.524,33.489
"4050089300","101",도남동1058,"0",,126.526,33.490
"4050089400","101",도남동1058,"0",,126.524,33.490
"4050089500","101",도남동1052,"0",,126.520,33.490
"4050089600","101",도남동1052,"0",,126.520,33.490
"4050089700","101",도남동668,"0",,126.520,33.489
"4050089800","101",도남동91-2,"0",,126.527,33.491
"4050089900","102",용담이동2580-80,"0",,126.504,33.512
"4050090000","101",이도초등학교,"0",,126.532,33.487
"4050090100","101",아라일동2044,"0",,126.534,33.486
"4050090200","101",아라일동6041,"0",,126.536,33.486
"4050090300","101",아라일동6040,"0",,126.535,33.485
"4050090400","101",아라일동6039,"1",,126.535,33.485
"4050090500","101",아라일동2048,"0",,126.535,33.486
"4050090600","101",이도이동2048,"0",,126.535,33.487
"4050090700","101",이도이동2045,"0",,126.533,33.488
"4050090800","101",이도이동2059,"0",,126.537,33.490
"4050090900","101",이도이동2057,"0",,126.539,33.488
"4050091000","101",이도이동2059,"0",,126.539,33.488
"4050091100","101",이도이동2059,"0",,126.539,33.489
"4050091200","101",이도이동2051,"0",,126.535,33.489
"4050091300","101",이도이동2051,"0",,126.536,33.488
"4050091400","101",이도이동2051,"0",,126.536,33.487
"4050091500","101",아라일동2051,"0",,126.537,33.487
"4050091600","102",이도이동2055,"0",,126.536,33.489
"4050091700","102",이도이동1085-3,"0",,126.535,33.492
"4050091800","102",이도이동1085-5,"0",,126.537,33.493
"4050091900","101",아라이동2075,"0",,126.542,33.494
"4050092000","101",아라이동3015,"0",,126.543,33.492
"4050092100","101",아라이동3015,"1",,126.544,33.491
"4050092200","101",아라이동3022,"0",,126.542,33.492
"4050092300","101",이도이동2066,"0",,126.541,33.491
"4050092400","101",이도이동2065,"0",,126.542,33.491
"4050092500","101",아라이동3022,"0",,126.541,33.493
"4050092600","101",이도이동2062,"0",,126.540,33.493
"4050092700","101",이도이동2062,"0",,126.539,33.492
"4050092800","101",이도이동2061,"0",,126.538,33.491
"4050092900","101",이도이동2061,"0",,126.538,33.492
"4050093000","101",이도이동2066,"0",,126.539,33.490
"4050093100","101",남광초등학교,"0",,126.539,33.493
"4050093200","102",이도이동2065,"0",,126.543,33.490
"4050093300","101",아라이동3018,"0",,126.544,33.493
"4050093400","101",아라이동3015,"0",,126.544,33.491
"4050093500","101",탐라중학교,"0",,126.545,33.493
"4050093600","101",이도이동2084,"0",,126.547,33.494
"4050093700","101",이도이동2080,"0",,126.546,33.495
"4050093800","102",이도이동2078,"0",,126.546,33.495
"4050093900","101",이도이동2080,"0",,126.545,33.494
"4050094000","101",아라이동2077,"0",,126.544,33.493
"4050094100","101",아라이동3016,"0",,126.543,33.493
"4050094200","101",아라이동3016,"0",,126.542,33.494
"4050094300","101",아라이동3017,"0",,126.543,33.493
"4050094400","101",이도이동2075,"0",,126.543,33.494
"4050094500","101",이도이동2077,"0",,126.543,33.495
"4050094600","101",이도이동2075,"0",,126.542,33.494
"4050094700","102",이도이동2074,"0",,126.541,33.495
